id,date,user,user_id,user_displayname,user_rawDescription,user_created,user_followersCount,user_friendsCount,user_statusesCount,user_favouritesCount,user_listedCount,user_mediaCount,user_location,user_protected,user_verified,user_blue,user_blueType,user_descriptionLinks,user_pinnedIds,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,hashtags,cashtags,mentionedUsers_ids,mentionedUsers_usernames,viewCount,quotedTweet_id,quotedTweet_date,quotedTweet_user_id,quotedTweet_user_username,place,inReplyToTweetId,inReplyToUser,sourceLabel,media_photos_count,media_videos_count,media_animated_count
1752126797578109299,2024-01-30 00:29:16+00:00,donguichon,145471011,Luisito Rey,,2010-05-19 02:00:40+00:00,216,588,15555,10199,2,1181,La Capital del Mundo,,False,False,,0,,es,@Factor4_GT @traficogt Multa más drástica a los mierdas que hacen doble fila cuando hay hecho de tránsito o bloqueo por manifestación,0,0,0,0,0,1752114913273671898,,,"1241496971678015489,93938886","Factor4_GT,traficogt",153.0,,,,,,1752114913273671898,Factor4_GT,Twitter for iPhone,0,0,0
1752126292756210120,2024-01-30 00:27:15+00:00,carvid9,261917488,carlos ovando,,2011-03-07 00:00:01+00:00,93,684,3562,1579,1,111,,,False,False,,0,,eu,@traficogt @AlvaroArzuE basura,0,0,1,0,0,1751990569692168661,,,"93938886,204851185","traficogt,AlvaroArzuE",97.0,,,,,,1751990569692168661,traficogt,Twitter for Android,0,0,0
1752119387665109426,2024-01-29 23:59:49+00:00,Alejandro2024gt,730220333576282112,Alejandro Alvarez,,2016-05-11 02:17:49+00:00,2,7,390,4,0,101,,,False,False,,0,,es,"@amilcarmontejo @traficogt quien sabe que hay en el centro (aparte de trafico) 11 avenida impasable, gracias",0,0,1,0,0,1752119387665109426,,,"372126670,93938886","amilcarmontejo,traficogt",63.0,,,,,,,amilcarmontejo,Twitter for Android,0,0,0
1752114239592951908,2024-01-29 23:39:22+00:00,jmeggs,8067512,Julio Meggs | BlastUP 💥,Vivo como si fuera el penultimo dia $CYBRO holder,2007-08-09 00:08:43+00:00,641,1238,31846,265156,4,1410,Guatemala,,False,False,,0,,es,@traficogt Maman y seguirán matando 😐,0,0,0,0,0,1751990569692168661,,,93938886,traficogt,115.0,,,,,,1751990569692168661,traficogt,Twitter for Android,0,0,0
1752103955407245407,2024-01-29 22:58:30+00:00,fpe2101,1640834161651990528,fernando perez,,2023-03-28 21:52:23+00:00,7,51,521,3055,0,0,,,False,False,,0,,es,@ThelmaAldana @traficogt Coma 💩💩💩💩vieja corrupta.,0,0,1,0,0,1752042468038574484,,,"2745967719,93938886","ThelmaAldana,traficogt",89.0,,,,,,1752042468038574484,ThelmaAldana,Twitter for iPhone,0,0,0
1752072151899729996,2024-01-29 20:52:07+00:00,FJquione,1031837533,juan fer,,2012-12-24 03:18:45+00:00,97,526,20750,109,1,40,Guatemala,,False,False,,0,,es,@lohammi @traficogt @CC_Guatemala Y así deben de haber muchos más con todos los hijos y demás familia este es uno de muchos,0,0,0,0,0,1751966211070480745,,,"65826210,93938886,783345301256073216","lohammi,traficogt,CC_Guatemala",113.0,,,,,,1751966211070480745,lohammi,Twitter for iPhone,0,0,0
1752071764916547826,2024-01-29 20:50:35+00:00,Grillorivera,299840286,Cri Cri R,,2011-05-16 19:24:28+00:00,58,274,10836,9768,0,100,,,False,False,,0,,es,@ManfredoGuate @traficogt @Contraloria_gt Hay miguelito en que chapultepec te gastaste es dinero????,0,0,1,0,0,1752063767393788165,,,"67033348,93938886,3293316095","ManfredoGuate,traficogt,Contraloria_gt",106.0,,,,,,1752063767393788165,ManfredoGuate,Twitter for Android,0,0,0
1752071576160190510,2024-01-29 20:49:50+00:00,Grillorivera,299840286,Cri Cri R,,2011-05-16 19:24:28+00:00,58,274,10836,9768,0,100,,,False,False,,0,,es,@Ricigt1 @traficogt Otra bruja corrupta que se vende por las migajas que les dan,0,0,1,0,0,1752011421028598241,,,"1168656310751191042,93938886","Ricigt1,traficogt",48.0,,,,,,1752011421028598241,Ricigt1,Twitter for Android,0,0,0
1752063805348352293,2024-01-29 20:18:57+00:00,munoz_analu,1607167498905915392,Analu Muñoz,,2022-12-26 00:13:57+00:00,38,61,9539,2726,0,1,,,False,False,,0,,es,@traficogt @BrendaH2O66 Exacto,0,0,1,0,0,1751990569692168661,,,"93938886,2282738017","traficogt,BrendaH2O66",158.0,,,,,,1751990569692168661,traficogt,Twitter for Android,0,0,0
1752059712063885392,2024-01-29 20:02:41+00:00,Alejandro2024gt,730220333576282112,Alejandro Alvarez,,2016-05-11 02:17:49+00:00,2,7,390,4,0,101,,,False,False,,0,,es,"@amilcarmontejo @traficogt  personas desconsideradas, prepotentes y abusivas en san angel Z2 se bajar a hacer compras en doble fija, les pela hacer trafico, se toma su tiempo, no le importa molestar a las demas,  habiendo parqueo un metro adelante. O no sabe parquear esta señora. https://t.co/Iub6OXpedz",0,0,0,0,0,1752059712063885392,,,"372126670,93938886","amilcarmontejo,traficogt",99.0,,,,,,,amilcarmontejo,Twitter for Android,2,0,0
1752043507244540349,2024-01-29 18:58:18+00:00,Alejandro2024gt,730220333576282112,Alejandro Alvarez,,2016-05-11 02:17:49+00:00,2,7,390,4,0,101,,,False,False,,0,,es,"@amilcarmontejo @traficogt que trafico se hace con estos señores trabajando, los deberian de quitar de alli o que no esten en horas pico, 13 avenida 13 avenida entre 1 y 2 calle zona 6 https://t.co/LhmLy6ztLK",0,0,0,0,0,1752043507244540349,,,"372126670,93938886","amilcarmontejo,traficogt",35.0,,,,,,,amilcarmontejo,Twitter for Android,2,0,0
1752040189239718107,2024-01-29 18:45:07+00:00,batallonjalapa,736952671,BatallonJalapa,,2012-08-04 15:50:05+00:00,50,168,3842,6387,0,11,,,False,False,,0,,es,"@hshetemul @traficogt Ya es tiempo??! su mandato no ha concluido, solo porque a ustedes les estorba para sus fine macabros,",0,0,0,0,0,1752037570635063352,,,"633615711,93938886","hshetemul,traficogt",29.0,,,,,,1752037570635063352,hshetemul,Twitter for iPhone,0,0,0
1752037273518956865,2024-01-29 18:33:31+00:00,windez007,104705332,edWIN hernanDEZ,Gracias a Dios soy una persona que tiene una educacion basada en los valores morales =),2010-01-14 04:03:11+00:00,78,371,1921,1956,1,127,,,False,False,,0,,es,@traficogt Y de eso que dice @AlvaroArzuE ?,0,0,2,0,0,1751990569692168661,,,"93938886,204851185","traficogt,AlvaroArzuE",107.0,,,,,,1751990569692168661,traficogt,Twitter for Android,0,0,0
1751990569692168661,2024-01-29 15:27:56+00:00,traficogt,93938886,traficoGT,Noticias de ciudad de Guatemala,2009-12-01 20:42:19+00:00,314368,137,52385,3471,291,1292,Guatemala,,False,False,,0,,es,Los arzú han mamado de la Muni por décadas. https://t.co/biSPKBg7DQ,13,238,346,5,1,1751990569692168661,,,,,12291.0,,,,,,,,Twitter for Android,1,0,0
1751959502516011073,2024-01-29 13:24:29+00:00,batallonjalapa,736952671,BatallonJalapa,,2012-08-04 15:50:05+00:00,50,168,3842,6387,0,11,,,False,False,,0,,es,@lahoragt @traficogt Solo eso nos faltaba. Están fumados estos cuates.,0,0,0,0,0,1751679281510367668,,,"168557941,93938886","lahoragt,traficogt",26.0,,,,,,1751679281510367668,lahoragt,Twitter for iPhone,0,0,0
1751952058700185601,2024-01-29 12:54:55+00:00,Krlazamor,616616389,karla zamora,,2012-06-24 00:41:06+00:00,4,56,183,256,0,49,,,False,False,,0,,es,"Vamos todos por el manzanillo, ya que por la interamericana el policia no da prioridad de paso a los que entramos a la ciudad... por dar via de mas de 30 minutos sin interrupcion a los que cruzan enfrente de la bodegas de maseca @netobran @EmixtraPablo @traficogt @soy_502 https://t.co/WrmawVrQNR",0,1,0,0,0,1751952058700185601,,,"41690948,4859051417,93938886,1687984068","netobran,EmixtraPablo,traficogt,soy_502",80.0,,,,,,,,Twitter for Android,1,0,0
1751805335843524750,2024-01-29 03:11:53+00:00,Divas0598,192911445,Oscar Ch 🇬🇹,"Felizmente casado, Licenciado en Administración de Empresas de la UMG de Guatemala, corredor independiente de bienes raíces y asesor contable, con Maestría RH",2010-09-20 14:01:56+00:00,93,499,3766,5244,0,514,Guatemala,,False,False,,1,,es,@EmisorasUnidas @traficogt  Desde San Jose Pinula …… el clima a esta hora https://t.co/jRNnBBGobC,0,0,1,0,0,1751805335843524750,,,"40256008,93938886","EmisorasUnidas,traficogt",102.0,,,,,,,EmisorasUnidas,Twitter for iPhone,0,1,0
1751789520020709816,2024-01-29 02:09:02+00:00,jclunaaguilera,611391544,Juan Carlos Luna,"Abogado, Notario y Economista Austríaco, creyente de la República y Liberal Clásico x la gracia de Dios.",2012-06-18 04:42:49+00:00,644,366,10877,8539,0,1144,La Antigua Guatemala,,False,False,,0,,es,@comunicaverte_ @traficogt Tanto la quieren “fulminar” que pactan con ella. El que con miel anda algo se le pega.,0,0,3,0,0,1751625279368270134,,,"903343184230707204,93938886","comunicaverte_,traficogt",62.0,,,,,,1751625279368270134,comunicaverte_,Twitter for iPhone,0,0,0
1751785546718806467,2024-01-29 01:53:15+00:00,EdwinMa61769471,1559204562484994051,NO TE METAS CON LOS NIÑOS,,2022-08-15 15:46:42+00:00,186,407,24916,7917,1,1093,,,False,False,,0,,qme,@comunicaverte_ @traficogt 🤢🤮🐀,0,0,1,0,0,1751625279368270134,,,"903343184230707204,93938886","comunicaverte_,traficogt",51.0,,,,,,1751625279368270134,comunicaverte_,Twitter for iPhone,0,0,0
1751785317227778081,2024-01-29 01:52:20+00:00,mess_hermes,1419154128161361923,Hermes,,2021-07-25 04:36:09+00:00,20,411,1859,6640,0,247,,,False,False,,0,,qam,@ingamedina @traficogt @MPguatemala @CACIFGuatemala,0,0,0,0,0,1751644641630306594,,,"413427508,93938886,609174347,134860773","ingamedina,traficogt,MPguatemala,CACIFGuatemala",103.0,,,,,,1751644641630306594,ingamedina,Twitter for iPhone,0,0,0
1751783904334270638,2024-01-29 01:46:44+00:00,jdanieldardon,2361495333,daniel,Si no te gusta lo q escribo hacele huevos,2014-02-23 19:59:38+00:00,126,247,14741,13445,0,518,,,False,False,,0,,es,@comunicaverte_ @traficogt Uta brincandose la ley🤔👎,0,0,1,0,0,1751625279368270134,,,"903343184230707204,93938886","comunicaverte_,traficogt",11.0,,,,,,1751625279368270134,comunicaverte_,Twitter for Android,0,0,0
1751741200086749299,2024-01-28 22:57:02+00:00,JorgeVe19521845,1717625798750863361,george XXX,,2023-10-26 19:35:04+00:00,10,58,1785,21,0,122,,,False,False,,0,,es,@JORGESOLOgt @traficogt Así son los corruptores y como no hay ley que los sancione nimodo le dan alas a las grandes empresarios en este caso utilizar a los bomberos para tapar algo,0,0,0,0,0,1751369673742958959,,,"3234241830,93938886","JORGESOLOgt,traficogt",48.0,,,,,,1751369673742958959,JORGESOLOgt,Twitter for Android,0,0,0
1751690661022126542,2024-01-28 19:36:13+00:00,Carsolrz,726900482493452288,Fpsol,Jack Russell Terrier. Sin papeles porque no hay sistema,2016-05-01 22:25:54+00:00,65,216,6605,13543,0,351,,,False,False,,0,1634689784558829570,es,@comunicaverte_ @traficogt Y eso no es lo peor. Desembolsaron 0 en los últimos tre años para el resarcimiento a las víctimas del conflicto,0,1,4,0,0,1751653673287946362,,,"903343184230707204,93938886","comunicaverte_,traficogt",91.0,,,,,,1751653673287946362,comunicaverte_,Twitter for iPhone,0,0,0
1751683704001351799,2024-01-28 19:08:34+00:00,Citizen_Tobino,1589655680033722368,Citizen Toby,"I am already 9 years, in human age is almost 63 - 72, depending who you ask.  I want to left something for the future citizens.",2022-11-07 16:27:47+00:00,130,70,19850,22429,0,911,Somewhere ,,False,False,,0,,es,@cbarreda01 @traficogt Urge que el @GuatemalaGob del presidente @BArevalodeLeon tomen control de los puertos y aeropuertos.  Basta ya!,0,0,0,0,0,1751338196397351085,,,"2546584405,93938886,495102115,945378369818058752","cbarreda01,traficogt,GuatemalaGob,BArevalodeLeon",34.0,,,,,,1751338196397351085,cbarreda01,Twitter for Android,0,0,0
1751679121988464645,2024-01-28 18:50:21+00:00,CelsoZapeta,1533326524182568961,Cg,,2022-06-05 05:55:40+00:00,36,133,1727,1970,0,126,,,False,False,,0,,es,"@mildred_gaitan @beteta2_hugo @traficogt @prensa_libre @Guatevision_tv No se le olvide que tigo es dueño de ""prensalibre"" desde hace algunos años.",0,0,0,0,0,1751620261634249146,,,"2441328322,1630715747017150464,93938886,38687143,43971175","mildred_gaitan,beteta2_hugo,traficogt,prensa_libre,Guatevision_tv",43.0,,,,,,1751673196669976673,mildred_gaitan,Twitter Web App,0,0,0
1751674737250464247,2024-01-28 18:32:56+00:00,MariaCdeLeon1,1485443217722068992,Maria C de Leon,,2022-01-24 02:44:30+00:00,24,62,3973,3257,0,26,,,False,False,,0,,es,@Factor4_GT @traficogt @CC_Guatemala Ahora son asambleas permanente y también pueblos en https://t.co/yoaro9a4FE se están organizando los indigenas,0,0,0,0,0,1751662012772286468,,,"1241496971678015489,93938886,783345301256073216","Factor4_GT,traficogt,CC_Guatemala",18.0,,,,,,1751662012772286468,Factor4_GT,Twitter for Android,0,0,0
1751673470872699071,2024-01-28 18:27:54+00:00,MariaCdeLeon1,1485443217722068992,Maria C de Leon,,2022-01-24 02:44:30+00:00,24,62,3973,3257,0,26,,,False,False,,0,,es,"@PEdgar05 @traficogt Si corrupción es la que estamos viendo  en el congreso, co los de semilla, quieren ocupar cargos siendo independientes.",0,0,1,0,0,1751333993692184826,,,"1257861614340124673,93938886","PEdgar05,traficogt",114.0,,,,,,1751333993692184826,PEdgar05,Twitter for Android,0,0,0
1751673196669976673,2024-01-28 18:26:49+00:00,mildred_gaitan,2441328322,Mildred,"Apasionada por la docencia, y por apoyar la conciencia ciudadana.",2014-03-28 04:27:08+00:00,365,317,86805,132526,0,1771,Guatemala,,False,False,,0,,es,"@beteta2_hugo @traficogt Percibo en @prensa_libre / @Guatevision_tv , que han cambiado su enfoque a la denuncia. Asumo que ya tienen más libertad.",1,0,2,0,0,1751620261634249146,,,"1630715747017150464,93938886,38687143,43971175","beteta2_hugo,traficogt,prensa_libre,Guatevision_tv",221.0,,,,,,1751620261634249146,beteta2_hugo,Twitter for Android,0,0,0
1751672578073043322,2024-01-28 18:24:21+00:00,PabloCarias12,1501764948787093510,Pablisky,solo digo lo que pienso 🤔,2022-03-10 03:41:13+00:00,62,243,6581,3843,1,224,Guatemala,,False,False,,0,,es,@comunicaverte_ @traficogt Ok pero nadie habla de los resarcimientos que por años mantienen a un montón de wevones sin oficio,0,0,2,0,0,1751653673287946362,,,"903343184230707204,93938886","comunicaverte_,traficogt",54.0,,,,,,1751653673287946362,comunicaverte_,Twitter for iPhone,0,0,0
1751672375525917083,2024-01-28 18:23:33+00:00,MariaCdeLeon1,1485443217722068992,Maria C de Leon,,2022-01-24 02:44:30+00:00,24,62,3973,3257,0,26,,,False,False,,0,,es,@comunicaverte_ @traficogt Más les deberían dar porque expusieron sus vidas en las montañas  por defendernos de la guerrilla.  A los que ya fallecieron Dios los tenga en su santa gloria,0,0,0,0,0,1751653673287946362,,,"903343184230707204,93938886","comunicaverte_,traficogt",17.0,,,,,,1751653673287946362,comunicaverte_,Twitter for Android,0,0,0
1751671407459610856,2024-01-28 18:19:42+00:00,mildred_gaitan,2441328322,Mildred,"Apasionada por la docencia, y por apoyar la conciencia ciudadana.",2014-03-28 04:27:08+00:00,365,317,86805,132526,0,1771,Guatemala,,False,False,,0,,es,@vozdeltuit @traficogt @HRooseveltGT También deben rescindir los arrendamientos en donde tienen embodegada la basura de las vacunas vencidas.,0,0,1,0,0,1751601153027051740,,,"56183126,93938886,2467942825","vozdeltuit,traficogt,HRooseveltGT",198.0,,,,,,1751601153027051740,vozdeltuit,Twitter for Android,0,0,0
1751654120115605732,2024-01-28 17:11:01+00:00,Armandoliosgt,1588871732173148160,Atipico,,2022-11-05 12:32:11+00:00,14,168,1402,407,0,25,,,False,False,,0,,es,"@Alex_balsells @traficogt @CangGuatemala Solo xq piensan diferente de Usted,,,,,,,, vuelva a lanzarse para el Cang ,,, talvez ahora si gana",0,0,0,0,0,1751620613695852815,,,"450859699,93938886,934982857","Alex_balsells,traficogt,CangGuatemala",15.0,,,,,,1751620613695852815,Alex_balsells,Twitter for iPhone,0,0,0
1751431586992521668,2024-01-28 02:26:45+00:00,chapina_en,400784002,Chapina y “priocupada” 🤦🏻‍♀️,HTCC (Humilde Tuitera Comun y Corriente) Del siglo pasado pero aprendiendo a vivir en el s.XXI. RT no significa que comparta tus ideas,2011-10-29 15:29:28+00:00,1250,1456,89286,230255,4,4014,Guatemala,,False,False,,0,1101117451008442368,es,@sofi_menchu @traficogt Si pero… la inseguridad… los precios,0,0,0,0,0,1751077546538487891,,,"2243257350,93938886","sofi_menchu,traficogt",55.0,,,,,,1751077546538487891,sofi_menchu,Twitter for iPhone,0,0,0
1751430386209436100,2024-01-28 02:21:58+00:00,mildred_gaitan,2441328322,Mildred,"Apasionada por la docencia, y por apoyar la conciencia ciudadana.",2014-03-28 04:27:08+00:00,365,317,86805,132526,0,1771,Guatemala,,False,False,,0,,es,@sofi_menchu @traficogt No olvide Miraflores.,0,0,0,0,0,1751077546538487891,,,"2243257350,93938886","sofi_menchu,traficogt",148.0,,,,,,1751077546538487891,sofi_menchu,Twitter for Android,0,0,0
1751413134412194149,2024-01-28 01:13:25+00:00,mildred_gaitan,2441328322,Mildred,"Apasionada por la docencia, y por apoyar la conciencia ciudadana.",2014-03-28 04:27:08+00:00,365,317,86805,132526,0,1771,Guatemala,,False,False,,0,,es,@hshetemul @traficogt Muy cierto y claro. Que señora más abusiva.,0,0,0,0,0,1750945779810754566,,,"633615711,93938886","hshetemul,traficogt",48.0,,,,,,1750945779810754566,hshetemul,Twitter for Android,0,0,0
1751276678775468523,2024-01-27 16:11:12+00:00,mildred_gaitan,2441328322,Mildred,"Apasionada por la docencia, y por apoyar la conciencia ciudadana.",2014-03-28 04:27:08+00:00,365,317,86805,132526,0,1771,Guatemala,,False,False,,0,,es,"@ManfredoGuate @traficogt Estos actos terroristas nunca más deben tolerarse, y menos por la ambición desmedida de unos pocos que hacen lo que quieren con los bienes del Estado.",0,0,0,0,0,1751235319460937878,,,"67033348,93938886","ManfredoGuate,traficogt",360.0,,,,,,1751235319460937878,ManfredoGuate,Twitter for Android,0,0,0
1751275494752883125,2024-01-27 16:06:29+00:00,roanchi2,406301636,RODOLFO,Abogado col. Activo,2011-11-06 14:37:12+00:00,151,230,3614,7261,0,51,guatemala,,False,False,,0,,es,@ManfredoGuate @traficogt Un amigo perdió los privados de la carrera de Ciencias Jurídicas y sociales y es culpa de Mazariegos. No mucha no chinguen todo le achacan al rector.,0,0,0,0,0,1751235319460937878,,,"67033348,93938886","ManfredoGuate,traficogt",29.0,,,,,,1751235319460937878,ManfredoGuate,Twitter for iPhone,0,0,0
1751274926919565600,2024-01-27 16:04:14+00:00,roanchi2,406301636,RODOLFO,Abogado col. Activo,2011-11-06 14:37:12+00:00,151,230,3614,7261,0,51,guatemala,,False,False,,0,,es,"@hshetemul @traficogt Arrastrado, mamador, besaculos, voy a guardar esta publicación, cuando la prensa esté recibiendo V lo publicaré.",0,0,0,0,0,1750945779810754566,,,"633615711,93938886","hshetemul,traficogt",21.0,,,,,,1750945779810754566,hshetemul,Twitter for iPhone,0,0,0
1751273927366598962,2024-01-27 16:00:16+00:00,ger0930,282384208,Gerson López,,2011-04-15 03:17:07+00:00,28,86,503,12875,1,19,Guatemala,,False,False,,0,,es,@DarwinHK @traficogt Totalmente de acuerdo 🙌🏻,0,0,0,0,0,1751084193591750889,,,"158559783,93938886","DarwinHK,traficogt",41.0,,,,,,1751084193591750889,DarwinHK,Twitter for iPhone,0,0,0
1751122019419148559,2024-01-27 05:56:38+00:00,Divas0598,192911445,Oscar Ch 🇬🇹,"Felizmente casado, Licenciado en Administración de Empresas de la UMG de Guatemala, corredor independiente de bienes raíces y asesor contable, con Maestría RH",2010-09-20 14:01:56+00:00,93,499,3766,5244,0,514,Guatemala,,False,False,,1,,es,@EmisorasUnidas @traficogt  Que sacudida tan dura….. 23:55 reporten si todos están bien? https://t.co/okBWBwZKhu,0,0,0,0,0,1751122019419148559,,,"40256008,93938886","EmisorasUnidas,traficogt",25.0,,,,,,,EmisorasUnidas,Twitter for iPhone,0,1,0
1751053159148269647,2024-01-27 01:23:00+00:00,AuraMarinaBola4,1495803250691481606,Aura Marina Bolaños,,2022-02-21 16:51:50+00:00,7,32,1093,4998,0,646,,,False,False,,0,,qme,@Esta_busqueda @traficogt @jhfranco91 https://t.co/uz8SoCH53p,0,0,0,0,0,1749513950784299239,,,"1455885276,93938886,1082042184642281473","Esta_busqueda,traficogt,jhfranco91",30.0,,,,,,1749513950784299239,Esta_busqueda,Twitter for Android,1,0,0
1751037277101584837,2024-01-27 00:19:54+00:00,AuraMarinaBola4,1495803250691481606,Aura Marina Bolaños,,2022-02-21 16:51:50+00:00,7,32,1093,4998,0,646,,,False,False,,0,,es,"@traficogt Que vieja tan sinvergüenza. 
TIENE MIEDO, TIENE MIEDO,  TIENE MIEDO. Pero la justicia tiene que ACTUAR INMEDIATAMENTE. 
Porque los guatemaltecos queremos JUSTICIA. Y que devuelva todo lo que se han robado. 
CORRUPTA https://t.co/jeQd2bQP7G",0,0,1,0,0,1750165538083352719,,,93938886,traficogt,35.0,,,,,,1750165538083352719,traficogt,Twitter for Android,1,0,0
